2, 3271, Note_on_c, 0, 57, 0
2, 3302, Note_on_c, 0, 65, 50
2, 3306, Note_on_c, 0, 72, 40
2, 3342, Note_on_c, 0, 77, 0
2, 3342, Note_on_c, 0, 76, 53
2, 3407, Note_on_c, 0, 72, 0
2, 3417, Note_on_c, 0, 45, 45
2, 3436, Note_on_c, 0, 53, 44
2, 3476, Note_on_c, 0, 45, 0
2, 3487, Note_on_c, 0, 65, 0
2, 3487, Note_on_c, 0, 74, 66
2, 3491, Note_on_c, 0, 53, 0
2, 3491, Note_on_c, 0, 60, 42
2, 3522, Note_on_c, 0, 60, 0
2, 3526, Note_on_c, 0, 76, 0
2, 3667, Note_on_c, 0, 72, 61
2, 3671, Note_on_c, 0, 69, 61
2, 3671, Note_on_c, 0, 65, 40
2, 3701, Note_on_c, 0, 65, 0
2, 3731, Note_on_c, 0, 50, 44
2, 3768, Note_on_c, 0, 74, 0
2, 3776, Note_on_c, 0, 69, 0
2, 3778, Control_c, 0, 64, 0
2, 3820, Note_on_c, 0, 62, 48
2, 3864, Note_on_c, 0, 70, 88
2, 3897, Note_on_c, 0, 62, 0
2, 3899, Note_on_c, 0, 72, 0
2, 3943, Control_c, 0, 64, 127
2, 4080, Note_on_c, 0, 66, 40
2, 4147, Note_on_c, 0, 70, 0
2, 4172, Note_on_c, 0, 60, 42
2, 4192, Note_on_c, 0, 69, 81
2, 4198, Note_on_c, 0, 66, 0
2, 4205, Note_on_c, 0, 60, 0
2, 4208, Control_c, 0, 64, 0
2, 4220, Note_on_c, 0, 69, 0
2, 4240, Note_on_c, 0, 55, 46
2, 4246, Note_on_c, 0, 50, 0
2, 4246, Note_on_c, 0, 60, 46
2, 4280, Note_on_c, 0, 69, 86
2, 4359, Control_c, 0, 64, 127
2, 4468, Note_on_c, 0, 62, 40
2, 4496, Note_on_c, 0, 66, 40
2, 4595, Note_on_c, 0, 69, 0
2, 4595, Control_c, 0, 64, 0
2, 4624, Note_on_c, 0, 62, 0
2, 4633, Note_on_c, 0, 58, 40
2, 4641, Note_on_c, 0, 67, 84
2, 4642, Control_c, 0, 67, 0
2, 4674, Note_on_c, 0, 66, 0
2, 4690, Note_on_c, 0, 60, 0
2, 4727, Note_on_c, 0, 58, 0
2, 4728, Control_c, 0, 64, 127
2, 4749, Note_on_c, 0, 55, 0
2, 4801, Note_on_c, 0, 67, 0
2, 4831, Note_on_c, 0, 62, 42
2, 4873, Note_on_c, 0, 62, 0
2, 4908, Note_on_c, 0, 48, 46
2, 4924, Note_on_c, 0, 60, 47
2, 4956, Note_on_c, 0, 64, 58
2, 4972, Note_on_c, 0, 62, 69
2, 4979, Note_on_c, 0, 60, 0
2, 5017, Note_on_c, 0, 64, 0
2, 5056, Note_on_c, 0, 61, 43
2, 5060, Note_on_c, 0, 62, 0
2, 5078, Note_on_c, 0, 46, 45
2, 5093, Note_on_c, 0, 48, 0
2, 5096, Note_on_c, 0, 58, 46
2, 5108, Note_on_c, 0, 62, 46
2, 5115, Note_on_c, 0, 61, 0
2, 5115, Note_on_c, 0, 48, 47
2, 5146, Note_on_c, 0, 58, 0
2, 5164, Control_c, 0, 64, 0
2, 5174, Note_on_c, 0, 48, 0
2, 5174, Note_on_c, 0, 64, 50
2, 5177, Note_on_c, 0, 62, 0
2, 5183, Note_on_c, 0, 46, 0
2, 5201, Note_on_c, 0, 45, 51
2, 5203, Note_on_c, 0, 48, 51
2, 5214, Note_on_c, 0, 57, 56
2, 5254, Note_on_c, 0, 64, 0
2, 5256, Note_on_c, 0, 65, 82
2, 5314, Control_c, 0, 64, 127
2, 5380, Note_on_c, 0, 65, 0
2, 5408, Note_on_c, 0, 60, 40
2, 5424, Note_on_c, 0, 65, 40
2, 5439, Note_on_c, 0, 60, 0
2, 5443, Note_on_c, 0, 74, 71
2, 5465, Note_on_c, 0, 65, 0
2, 5481, Note_on_c, 0, 57, 0
2, 5501, Note_on_c, 0, 45, 0
2, 5503, Note_on_c, 0, 48, 0
2, 5545, Note_on_c, 0, 43, 40
2, 5566, Control_c, 0, 64, 0
2, 5578, Note_on_c, 0, 48, 40
2, 5608, Note_on_c, 0, 55, 40
2, 5639, Note_on_c, 0, 72, 76
2, 5657, Note_on_c, 0, 74, 0
2, 5673, Control_c, 0, 67, 127
2, 5725, Control_c, 0, 64, 127
2, 5758, Note_on_c, 0, 55, 0
2, 5758, Note_on_c, 0, 43, 0
2, 5774, Note_on_c, 0, 48, 0
2, 5866, Note_on_c, 0, 60, 40
2, 5875, Note_on_c, 0, 64, 40
2, 5875, Note_on_c, 0, 70, 40
2, 5880, Note_on_c, 0, 72, 0
2, 5907, Note_on_c, 0, 70, 0
2, 5923, Note_on_c, 0, 60, 0
2, 5957, Note_on_c, 0, 64, 0
2, 6047, Note_on_c, 0, 48, 40
2, 6062, Note_on_c, 0, 60, 40
2, 6074, Control_c, 0, 64, 0
2, 6080, Note_on_c, 0, 64, 41
2, 6105, Note_on_c, 0, 62, 56
2, 6129, Note_on_c, 0, 64, 0
2, 6139, Note_on_c, 0, 60, 0
2, 6169, Note_on_c, 0, 48, 0
2, 6204, Control_c, 0, 64, 127
2, 6208, Note_on_c, 0, 62, 0
2, 6214, Note_on_c, 0, 61, 40
2, 6263, Note_on_c, 0, 58, 43
2, 6287, Note_on_c, 0, 61, 0
2, 6290, Note_on_c, 0, 46, 44
2, 6290, Note_on_c, 0, 62, 44
2, 6296, Note_on_c, 0, 48, 44
2, 6331, Note_on_c, 0, 48, 0
2, 6333, Note_on_c, 0, 46, 0
2, 6349, Note_on_c, 0, 58, 0
2, 6373, Note_on_c, 0, 64, 48
2, 6375, Note_on_c, 0, 62, 0
2, 6402, Note_on_c, 0, 45, 50
2, 6402, Control_c, 0, 64, 0
2, 6406, Note_on_c, 0, 48, 50
2, 6415, Note_on_c, 0, 57, 55
2, 6438, Note_on_c, 0, 64, 0
2, 6438, Note_on_c, 0, 65, 69
2, 6534, Control_c, 0, 64, 127
2, 6556, Note_on_c, 0, 65, 0
2, 6611, Note_on_c, 0, 60, 40
2, 6635, Note_on_c, 0, 65, 40
2, 6666, Note_on_c, 0, 65, 0
2, 6670, Note_on_c, 0, 60, 0
2, 6672, Note_on_c, 0, 74, 44
2, 6696, Note_on_c, 0, 48, 0
2, 6717, Note_on_c, 0, 57, 0
2, 6724, Note_on_c, 0, 45, 0
2, 6777, Note_on_c, 0, 43, 40
2, 6779, Control_c, 0, 64, 0
2, 6813, Note_on_c, 0, 48, 40
2, 6813, Note_on_c, 0, 55, 40
2, 6849, Note_on_c, 0, 72, 54
2, 6873, Note_on_c, 0, 74, 0
2, 6922, Control_c, 0, 64, 127
2, 6988, Note_on_c, 0, 55, 0
2, 6988, Note_on_c, 0, 43, 0
2, 6988, Note_on_c, 0, 48, 0
2, 7032, Note_on_c, 0, 64, 40
2, 7039, Note_on_c, 0, 60, 40
2, 7045, Note_on_c, 0, 70, 40
2, 7051, Note_on_c, 0, 72, 0
2, 7054, Control_c, 0, 67, 0
2, 7072, Note_on_c, 0, 64, 0
2, 7081, Note_on_c, 0, 60, 0
2, 7100, Note_on_c, 0, 70, 0
2, 7118, Note_on_c, 0, 48, 40
2, 7128, Note_on_c, 0, 55, 40
2, 7128, Note_on_c, 0, 60, 40
2, 7199, Note_on_c, 0, 71, 73
2, 7257, Note_on_c, 0, 72, 76
2, 7263, Note_on_c, 0, 71, 0
2, 7325, Note_on_c, 0, 74, 80
2, 7327, Note_on_c, 0, 72, 0
2, 7330, Note_on_c, 0, 64, 44
2, 7367, Note_on_c, 0, 64, 0
2, 7389, Note_on_c, 0, 74, 0
2, 7389, Note_on_c, 0, 72, 83
2, 7394, Note_on_c, 0, 60, 0
2, 7407, Note_on_c, 0, 48, 0
2, 7409, Note_on_c, 0, 53, 48
2, 7437, Note_on_c, 0, 55, 0
2, 7446, Note_on_c, 0, 60, 50
2, 7447, Control_c, 0, 64, 0
2, 7457, Note_on_c, 0, 72, 0
2, 7485, Note_on_c, 0, 81, 90
2, 7580, Control_c, 0, 64, 127
2, 7642, Note_on_c, 0, 60, 0
2, 7667, Note_on_c, 0, 72, 40
2, 7685, Note_on_c, 0, 69, 40
2, 7685, Note_on_c, 0, 77, 40
2, 7746, Note_on_c, 0, 50, 43
2, 7752, Note_on_c, 0, 81, 0
2, 7792, Note_on_c, 0, 72, 0
2, 7798, Note_on_c, 0, 77, 0
2, 7806, Note_on_c, 0, 79, 45
2, 7808, Note_on_c, 0, 64, 46
2, 7823, Note_on_c, 0, 50, 0
2, 7834, Note_on_c, 0, 53, 0
2, 7848, Note_on_c, 0, 69, 0
2, 7980, Note_on_c, 0, 69, 43
2, 7984, Note_on_c, 0, 74, 43
2, 7990, Note_on_c, 0, 64, 0
2, 7990, Note_on_c, 0, 65, 46
2, 7990, Note_on_c, 0, 77, 42
2, 8020, Note_on_c, 0, 65, 0
2, 8020, Note_on_c, 0, 69, 0
2, 8081, Note_on_c, 0, 74, 0
2, 8081, Note_on_c, 0, 79, 0
2, 8083, Note_on_c, 0, 55, 50
2, 8117, Control_c, 0, 64, 0
2, 8155, Note_on_c, 0, 67, 50
2, 8169, Note_on_c, 0, 76, 51
2, 8173, Note_on_c, 0, 77, 0
2, 8189, Note_on_c, 0, 55, 0
2, 8250, Control_c, 0, 64, 127
2, 8363, Note_on_c, 0, 71, 40
2, 8367, Note_on_c, 0, 67, 0
2, 8436, Note_on_c, 0, 65, 44
2, 8440, Note_on_c, 0, 74, 44
2, 8456, Note_on_c, 0, 71, 0
2, 8460, Note_on_c, 0, 65, 0
2, 8466, Note_on_c, 0, 76, 0
2, 8470, Note_on_c, 0, 74, 0
2, 8488, Note_on_c, 0, 60, 47
2, 8493, Note_on_c, 0, 65, 47
2, 8498, Control_c, 0, 64, 0
2, 8504, Note_on_c, 0, 74, 47
2, 8623, Control_c, 0, 64, 127
2, 8724, Note_on_c, 0, 67, 40
2, 8724, Note_on_c, 0, 70, 40
2, 8815, Note_on_c, 0, 65, 0
2, 8905, Control_c, 0, 64, 0
2, 8928, Note_on_c, 0, 64, 40
2, 8936, Note_on_c, 0, 70, 0
2, 8936, Note_on_c, 0, 72, 50
2, 8978, Note_on_c, 0, 60, 0
2, 8982, Note_on_c, 0, 67, 0
2, 8982, Note_on_c, 0, 74, 0
2, 9023, Control_c, 0, 64, 127
2, 9029, Note_on_c, 0, 64, 0
2, 9035, Control_c, 0, 67, 127
2, 9164, Note_on_c, 0, 72, 0
2, 9172, Note_on_c, 0, 70, 41
2, 9176, Note_on_c, 0, 73, 40
2, 9182, Note_on_c, 0, 67, 40
2, 9336, Note_on_c, 0, 67, 0
2, 9354, Note_on_c, 0, 70, 0
2, 9407, Note_on_c, 0, 48, 40
2, 9412, Note_on_c, 0, 74, 40
2, 9421, Note_on_c, 0, 73, 0
2, 9471, Note_on_c, 0, 48, 0
2, 9636, Note_on_c, 0, 74, 0
2, 9674, Note_on_c, 0, 76, 42
2, 9681, Note_on_c, 0, 67, 42
2, 9687, Note_on_c, 0, 70, 43
2, 9718, Control_c, 0, 67, 0
2, 9780, Note_on_c, 0, 76, 0
2, 9790, Control_c, 0, 64, 0
2, 9795, Note_on_c, 0, 67, 0
2, 9798, Note_on_c, 0, 41, 40
2, 9857, Note_on_c, 0, 48, 40
2, 9909, Note_on_c, 0, 70, 0
2, 9912, Note_on_c, 0, 77, 72
2, 9912, Control_c, 0, 64, 127
2, 9923, Note_on_c, 0, 57, 40
2, 9958, Note_on_c, 0, 41, 0
2, 9967, Note_on_c, 0, 48, 0
2, 10066, Note_on_c, 0, 57, 0
2, 10151, Note_on_c, 0, 69, 40
2, 10151, Note_on_c, 0, 72, 40
2, 10153, Note_on_c, 0, 65, 40
2, 10194, Note_on_c, 0, 65, 0
2, 10198, Note_on_c, 0, 72, 0
2, 10203, Note_on_c, 0, 69, 0
2, 10244, Note_on_c, 0, 45, 40
2, 10266, Note_on_c, 0, 53, 40
2, 10310, Note_on_c, 0, 45, 0
2, 10313, Note_on_c, 0, 53, 0
2, 10317, Note_on_c, 0, 76, 48
2, 10320, Note_on_c, 0, 60, 40
2, 10322, Note_on_c, 0, 77, 0
2, 10343, Note_on_c, 0, 60, 0
2, 10488, Note_on_c, 0, 65, 40
2, 10488, Note_on_c, 0, 69, 43
2, 10498, Note_on_c, 0, 72, 42
2, 10528, Note_on_c, 0, 69, 0
2, 10536, Note_on_c, 0, 76, 0
2, 10555, Note_on_c, 0, 46, 40
2, 10560, Note_on_c, 0, 65, 0
2, 10575, Note_on_c, 0, 72, 0
2, 10579, Note_on_c, 0, 53, 40
2, 10603, Note_on_c, 0, 58, 40
2, 10611, Note_on_c, 0, 76, 40
2, 10630, Note_on_c, 0, 74, 40
2, 10657, Note_on_c, 0, 76, 0
2, 10659, Note_on_c, 0, 58, 0
2, 10702, Note_on_c, 0, 53, 0
2, 10706, Note_on_c, 0, 74, 0
2, 10708, Note_on_c, 0, 73, 44
2, 10747, Note_on_c, 0, 46, 0
2, 10751, Note_on_c, 0, 74, 47
2, 10760, Note_on_c, 0, 73, 0
2, 10760, Note_on_c, 0, 65, 41
2, 10824, Note_on_c, 0, 76, 50
2, 10839, Note_on_c, 0, 41, 45
2, 10848, Note_on_c, 0, 65, 0
2, 10866, Control_c, 0, 64, 0
2, 10868, Note_on_c, 0, 48, 47
2, 10884, Note_on_c, 0, 76, 0
2, 10920, Note_on_c, 0, 57, 50
2, 10922, Note_on_c, 0, 74, 0
2, 10926, Note_on_c, 0, 77, 66
2, 10982, Control_c, 0, 64, 127
2, 11003, Note_on_c, 0, 48, 0
2, 11016, Note_on_c, 0, 41, 0
2, 11079, Note_on_c, 0, 57, 0
2, 11117, Note_on_c, 0, 65, 43
2, 11117, Note_on_c, 0, 72, 40
2, 11126, Note_on_c, 0, 69, 40
2, 11178, Note_on_c, 0, 45, 40
2, 11194, Control_c, 0, 64, 0
2, 11199, Note_on_c, 0, 53, 40
2, 11236, Note_on_c, 0, 69, 0
2, 11255, Note_on_c, 0, 76, 47
2, 11258, Note_on_c, 0, 77, 0
2, 11259, Note_on_c, 0, 72, 0
2, 11261, Note_on_c, 0, 45, 0
2, 11261, Note_on_c, 0, 60, 40
2, 11285, Note_on_c, 0, 65, 0
2, 11302, Note_on_c, 0, 53, 0
2, 11302, Control_c, 0, 64, 127
2, 11317, Note_on_c, 0, 60, 0
2, 11400, Note_on_c, 0, 65, 40
2, 11400, Note_on_c, 0, 69, 43
2, 11439, Note_on_c, 0, 76, 0
2, 11457, Note_on_c, 0, 46, 40
2, 11461, Note_on_c, 0, 65, 0
2, 11477, Note_on_c, 0, 69, 0
2, 11485, Note_on_c, 0, 53, 40
2, 11489, Note_on_c, 0, 58, 40
2, 11505, Note_on_c, 0, 76, 40
2, 11515, Note_on_c, 0, 74, 40
2, 11551, Note_on_c, 0, 76, 0
2, 11560, Note_on_c, 0, 58, 0
2, 11592, Note_on_c, 0, 74, 0
2, 11593, Note_on_c, 0, 53, 0
2, 11593, Note_on_c, 0, 73, 44
2, 11626, Note_on_c, 0, 46, 0
2, 11634, Note_on_c, 0, 74, 46
2, 11644, Note_on_c, 0, 73, 0
2, 11644, Note_on_c, 0, 65, 42
2, 11699, Note_on_c, 0, 41, 44
2, 11701, Note_on_c, 0, 76, 50
2, 11709, Control_c, 0, 64, 0
2, 11723, Note_on_c, 0, 65, 0
2, 11725, Note_on_c, 0, 48, 46
2, 11741, Note_on_c, 0, 76, 0
2, 11765, Note_on_c, 0, 74, 0
2, 11782, Note_on_c, 0, 48, 0
2, 11785, Note_on_c, 0, 57, 49
2, 11787, Note_on_c, 0, 77, 67
2, 11814, Control_c, 0, 64, 127
2, 11832, Note_on_c, 0, 41, 0
2, 11906, Note_on_c, 0, 57, 0
2, 11979, Note_on_c, 0, 76, 49
2, 11983, Note_on_c, 0, 77, 0
2, 11983, Note_on_c, 0, 72, 49
2, 11985, Note_on_c, 0, 65, 42
2, 12044, Note_on_c, 0, 72, 0
2, 12066, Note_on_c, 0, 45, 40
2, 12066, Control_c, 0, 64, 0
2, 12086, Note_on_c, 0, 65, 0
2, 12091, Note_on_c, 0, 53, 40
2, 12139, Note_on_c, 0, 74, 57
2, 12143, Control_c, 0, 64, 127
2, 12146, Note_on_c, 0, 60, 40
2, 12169, Note_on_c, 0, 53, 0
2, 12175, Note_on_c, 0, 76, 0
2, 12197, Note_on_c, 0, 45, 0
2, 12210, Note_on_c, 0, 60, 0
2, 12322, Note_on_c, 0, 65, 40
2, 12325, Note_on_c, 0, 72, 50
2, 12335, Note_on_c, 0, 69, 50
2, 12362, Note_on_c, 0, 65, 0
2, 12377, Note_on_c, 0, 74, 0
2, 12409, Note_on_c, 0, 50, 44
2, 12432, Control_c, 0, 64, 0
2, 12446, Note_on_c, 0, 69, 0
2, 12503, Note_on_c, 0, 62, 49
2, 12510, Note_on_c, 0, 70, 59
2, 12528, Note_on_c, 0, 72, 0
2, 12585, Control_c, 0, 64, 127
2, 12718, Note_on_c, 0, 66, 40
2, 12760, Note_on_c, 0, 70, 0
2, 12811, Note_on_c, 0, 66, 0
2, 12811, Note_on_c, 0, 69, 55
2, 12818, Note_on_c, 0, 60, 40
2, 12840, Note_on_c, 0, 69, 0
2, 12849, Note_on_c, 0, 62, 0
2, 12855, Note_on_c, 0, 60, 0
2, 12871, Note_on_c, 0, 55, 40
2, 12875, Control_c, 0, 64, 0
2, 12906, Note_on_c, 0, 69, 60
2, 12917, Note_on_c, 0, 60, 40
2, 12918, Note_on_c, 0, 50, 0
2, 13007, Control_c, 0, 64, 127
2, 13122, Note_on_c, 0, 62, 40
2, 13140, Note_on_c, 0, 66, 40
2, 13214, Note_on_c, 0, 62, 0
2, 13257, Control_c, 0, 64, 0
2, 13281, Note_on_c, 0, 69, 0
2, 13291, Note_on_c, 0, 58, 40
2, 13296, Note_on_c, 0, 67, 48
2, 13305, Note_on_c, 0, 60, 0
2, 13329, Note_on_c, 0, 66, 0
2, 13360, Note_on_c, 0, 55, 0
2, 13372, Control_c, 0, 64, 127
2, 13378, Note_on_c, 0, 58, 0
2, 13457, Note_on_c, 0, 67, 0
2, 13470, Note_on_c, 0, 62, 40
2, 13513, Note_on_c, 0, 62, 0
2, 13536, Control_c, 0, 64, 0
2, 13554, Note_on_c, 0, 48, 40
2, 13587, Note_on_c, 0, 60, 40
2, 13596, Note_on_c, 0, 64, 42
2, 13620, Note_on_c, 0, 62, 59
2, 13648, Note_on_c, 0, 60, 0
2, 13656, Control_c, 0, 64, 127
2, 13677, Note_on_c, 0, 48, 0
2, 13680, Note_on_c, 0, 64, 0
2, 13711, Note_on_c, 0, 62, 0
2, 13713, Note_on_c, 0, 61, 44
2, 13757, Note_on_c, 0, 46, 46
2, 13767, Note_on_c, 0, 58, 47
2, 13770, Note_on_c, 0, 62, 47
2, 13774, Note_on_c, 0, 61, 0
2, 13801, Note_on_c, 0, 58, 0
2, 13816, Note_on_c, 0, 64, 49
2, 13840, Note_on_c, 0, 46, 0
2, 13844, Note_on_c, 0, 62, 0
2, 13846, Control_c, 0, 64, 0
2, 13848, Note_on_c, 0, 45, 51
2, 13854, Note_on_c, 0, 48, 51
2, 13858, Note_on_c, 0, 57, 51
2, 13889, Note_on_c, 0, 64, 0
2, 13904, Note_on_c, 0, 65, 77
2, 13965, Control_c, 0, 64, 127
2, 14028, Note_on_c, 0, 65, 0
2, 14060, Note_on_c, 0, 60, 40
2, 14082, Note_on_c, 0, 65, 40
2, 14087, Note_on_c, 0, 60, 0
2, 14103, Note_on_c, 0, 74, 62
2, 14122, Note_on_c, 0, 65, 0
2, 14133, Note_on_c, 0, 57, 0
2, 14145, Note_on_c, 0, 48, 0
2, 14159, Note_on_c, 0, 45, 0
2, 14201, Note_on_c, 0, 43, 40
2, 14217, Note_on_c, 0, 48, 40
2, 14226, Control_c, 0, 64, 0
2, 14248, Note_on_c, 0, 55, 40
2, 14294, Note_on_c, 0, 72, 58
2, 14316, Note_on_c, 0, 74, 0
2, 14321, Control_c, 0, 67, 127
2, 14352, Control_c, 0, 64, 127
2, 14411, Note_on_c, 0, 55, 0
2, 14427, Note_on_c, 0, 43, 0
2, 14431, Note_on_c, 0, 48, 0
2, 14504, Note_on_c, 0, 72, 0
2, 14524, Note_on_c, 0, 60, 40
2, 14528, Note_on_c, 0, 70, 40
2, 14534, Note_on_c, 0, 64, 40
2, 14567, Note_on_c, 0, 70, 0
2, 14576, Note_on_c, 0, 60, 0
2, 14611, Note_on_c, 0, 64, 0
2, 14702, Note_on_c, 0, 48, 40
2, 14712, Control_c, 0, 64, 0
2, 14730, Note_on_c, 0, 60, 41
2, 14735, Note_on_c, 0, 64, 41
2, 14770, Note_on_c, 0, 62, 59
2, 14797, Note_on_c, 0, 60, 0
2, 14803, Note_on_c, 0, 64, 0
2, 14812, Note_on_c, 0, 48, 0
2, 14835, Control_c, 0, 64, 127
2, 14876, Note_on_c, 0, 62, 0
2, 14894, Note_on_c, 0, 61, 46
2, 14936, Note_on_c, 0, 46, 48
2, 14936, Note_on_c, 0, 58, 48
2, 14954, Note_on_c, 0, 62, 49
2, 14956, Note_on_c, 0, 61, 0
2, 15002, Note_on_c, 0, 62, 0
2, 15008, Note_on_c, 0, 58, 0
2, 15030, Note_on_c, 0, 64, 53
2, 15039, Note_on_c, 0, 46, 0
2, 15041, Control_c, 0, 64, 0
2, 15065, Note_on_c, 0, 45, 54
2, 15075, Note_on_c, 0, 48, 55
2, 15079, Note_on_c, 0, 57, 55
2, 15094, Note_on_c, 0, 64, 0
2, 15109, Note_on_c, 0, 65, 67
2, 15166, Control_c, 0, 64, 127
2, 15204, Note_on_c, 0, 65, 0
2, 15275, Note_on_c, 0, 60, 40
2, 15287, Note_on_c, 0, 65, 40
2, 15295, Note_on_c, 0, 60, 0
2, 15319, Note_on_c, 0, 65, 0
2, 15319, Note_on_c, 0, 74, 46
2, 15341, Note_on_c, 0, 57, 0
2, 15341, Note_on_c, 0, 48, 0
