2, 1462, Note_on_c, 0, 71, 0
2, 1492, Control_c, 0, 64, 0
2, 1532, Note_on_c, 0, 40, 43
2, 1588, Note_on_c, 0, 40, 0
2, 1593, Note_on_c, 0, 59, 50
2, 1594, Note_on_c, 0, 52, 50
2, 1619, Note_on_c, 0, 52, 0
2, 1619, Note_on_c, 0, 59, 0
2, 1645, Note_on_c, 0, 64, 49
2, 1645, Note_on_c, 0, 56, 49
2, 1669, Note_on_c, 0, 64, 0
2, 1671, Note_on_c, 0, 56, 0
2, 1700, Note_on_c, 0, 68, 53
2, 1702, Note_on_c, 0, 62, 53
2, 1702, Note_on_c, 0, 59, 53
2, 1726, Note_on_c, 0, 59, 0
2, 1726, Note_on_c, 0, 62, 0
2, 1726, Note_on_c, 0, 68, 0
2, 1756, Note_on_c, 0, 64, 53
2, 1756, Note_on_c, 0, 56, 53
2, 1782, Note_on_c, 0, 64, 0
2, 1783, Note_on_c, 0, 56, 0
2, 1812, Note_on_c, 0, 59, 53
2, 1812, Note_on_c, 0, 52, 53
2, 1840, Note_on_c, 0, 52, 0
2, 1840, Note_on_c, 0, 59, 0
2, 1858, Note_on_c, 0, 45, 53
2, 1868, Note_on_c, 0, 61, 53
2, 1869, Note_on_c, 0, 52, 53
2, 1886, Note_on_c, 0, 45, 0
2, 1894, Note_on_c, 0, 61, 0
2, 1895, Note_on_c, 0, 52, 0
2, 1922, Note_on_c, 0, 64, 53
2, 1922, Note_on_c, 0, 57, 53
2, 1946, Note_on_c, 0, 57, 0
2, 1946, Note_on_c, 0, 64, 0
2, 1974, Note_on_c, 0, 69, 57
2, 1974, Note_on_c, 0, 61, 57
2, 1998, Note_on_c, 0, 69, 0
2, 2000, Note_on_c, 0, 61, 0
2, 2063, Note_on_c, 0, 69, 57
2, 2063, Note_on_c, 0, 73, 57
2, 2063, Note_on_c, 0, 64, 57
2, 2128, Control_c, 0, 64, 127
2, 2211, Note_on_c, 0, 64, 0
2, 2232, Note_on_c, 0, 73, 0
2, 2232, Note_on_c, 0, 69, 0
2, 2286, Note_on_c, 0, 38, 49
2, 2304, Control_c, 0, 64, 0
2, 2332, Note_on_c, 0, 38, 0
2, 2335, Note_on_c, 0, 57, 49
2, 2336, Note_on_c, 0, 50, 49
2, 2361, Note_on_c, 0, 57, 0
2, 2362, Note_on_c, 0, 50, 0
2, 2380, Note_on_c, 0, 62, 53
2, 2380, Note_on_c, 0, 54, 53
2, 2405, Note_on_c, 0, 62, 0
2, 2406, Note_on_c, 0, 54, 0
2, 2436, Note_on_c, 0, 66, 53
2, 2436, Note_on_c, 0, 57, 53
2, 2465, Note_on_c, 0, 57, 0
2, 2465, Note_on_c, 0, 66, 0
2, 2494, Note_on_c, 0, 62, 53
2, 2496, Note_on_c, 0, 54, 53
2, 2518, Note_on_c, 0, 62, 0
2, 2520, Note_on_c, 0, 54, 0
2, 2546, Note_on_c, 0, 57, 60
2, 2548, Note_on_c, 0, 50, 60
2, 2572, Note_on_c, 0, 50, 0
2, 2572, Note_on_c, 0, 57, 0
2, 2600, Note_on_c, 0, 59, 57
2, 2602, Note_on_c, 0, 47, 57
2, 2623, Note_on_c, 0, 59, 0
2, 2626, Note_on_c, 0, 47, 0
2, 2654, Note_on_c, 0, 62, 57
2, 2654, Note_on_c, 0, 54, 57
2, 2681, Note_on_c, 0, 62, 0
2, 2683, Note_on_c, 0, 54, 0
2, 2720, Note_on_c, 0, 66, 63
2, 2720, Note_on_c, 0, 59, 63
2, 2746, Note_on_c, 0, 66, 0
2, 2748, Note_on_c, 0, 59, 0
2, 2812, Note_on_c, 0, 66, 65
2, 2812, Note_on_c, 0, 71, 65
2, 2812, Note_on_c, 0, 62, 65
2, 2894, Control_c, 0, 64, 127
2, 2976, Note_on_c, 0, 62, 0
2, 2997, Note_on_c, 0, 71, 0
2, 2998, Note_on_c, 0, 66, 0
2, 3041, Note_on_c, 0, 47, 53
2, 3070, Note_on_c, 0, 47, 0
2, 3114, Note_on_c, 0, 62, 53
2, 3114, Note_on_c, 0, 54, 53
2, 3138, Note_on_c, 0, 62, 0
2, 3140, Note_on_c, 0, 54, 0
2, 3202, Note_on_c, 0, 66, 49
2, 3204, Note_on_c, 0, 59, 49
2, 3226, Note_on_c, 0, 66, 0
2, 3230, Note_on_c, 0, 59, 0
2, 3300, Control_c, 0, 64, 0
2, 3321, Note_on_c, 0, 68, 49
2, 3321, Note_on_c, 0, 66, 49
2, 3322, Note_on_c, 0, 62, 49
2, 3464, Control_c, 0, 64, 127
2, 3554, Note_on_c, 0, 62, 0
2, 3583, Control_c, 0, 64, 0
2, 3618, Note_on_c, 0, 68, 0
2, 3620, Note_on_c, 0, 66, 0
2, 3620, Note_on_c, 0, 37, 43
2, 3710, Control_c, 0, 64, 127
2, 3724, Note_on_c, 0, 59, 43
2, 3726, Note_on_c, 0, 49, 43
2, 3734, Note_on_c, 0, 37, 0
2, 3752, Note_on_c, 0, 59, 0
2, 3754, Note_on_c, 0, 49, 0
2, 3836, Note_on_c, 0, 61, 43
2, 3846, Note_on_c, 0, 56, 43
2, 3861, Note_on_c, 0, 61, 0
2, 3871, Note_on_c, 0, 56, 0
2, 3994, Note_on_c, 0, 65, 43
2, 3996, Note_on_c, 0, 59, 43
2, 4007, Note_on_c, 0, 61, 43
2, 4217, Note_on_c, 0, 59, 0
2, 4290, Note_on_c, 0, 61, 0
2, 4334, Note_on_c, 0, 65, 0
2, 4520, Control_c, 0, 64, 0
2, 4526, Note_on_c, 0, 69, 73
2, 4543, Note_on_c, 0, 42, 43
2, 4666, Control_c, 0, 64, 127
2, 4679, Note_on_c, 0, 61, 43
2, 4680, Note_on_c, 0, 54, 43
2, 4699, Note_on_c, 0, 42, 0
2, 4706, Note_on_c, 0, 61, 0
2, 4707, Note_on_c, 0, 54, 0
2, 4770, Note_on_c, 0, 66, 43
2, 4772, Note_on_c, 0, 57, 43
2, 4784, Note_on_c, 0, 69, 0
2, 4796, Note_on_c, 0, 57, 0
2, 4816, Note_on_c, 0, 66, 0
2, 4842, Note_on_c, 0, 69, 64
2, 4852, Note_on_c, 0, 61, 43
2, 4888, Note_on_c, 0, 61, 0
2, 4945, Note_on_c, 0, 71, 62
2, 4958, Note_on_c, 0, 57, 43
2, 4959, Note_on_c, 0, 69, 0
2, 4984, Note_on_c, 0, 57, 0
2, 5031, Note_on_c, 0, 73, 65
2, 5032, Note_on_c, 0, 61, 43
2, 5036, Note_on_c, 0, 54, 43
2, 5044, Note_on_c, 0, 71, 0
2, 5060, Note_on_c, 0, 61, 0
2, 5062, Note_on_c, 0, 54, 0
2, 5102, Control_c, 0, 64, 0
2, 5112, Note_on_c, 0, 73, 0
2, 5119, Note_on_c, 0, 74, 43
2, 5125, Note_on_c, 0, 47, 43
2, 5216, Note_on_c, 0, 62, 43
2, 5218, Note_on_c, 0, 54, 43
2, 5249, Control_c, 0, 64, 127
2, 5265, Note_on_c, 0, 54, 0
2, 5267, Note_on_c, 0, 47, 0
2, 5283, Note_on_c, 0, 62, 0
2, 5290, Note_on_c, 0, 66, 43
2, 5293, Note_on_c, 0, 59, 43
2, 5319, Note_on_c, 0, 66, 0
2, 5320, Note_on_c, 0, 59, 0
2, 5379, Note_on_c, 0, 71, 43
2, 5381, Note_on_c, 0, 66, 43
2, 5381, Note_on_c, 0, 62, 43
2, 5405, Note_on_c, 0, 62, 0
2, 5405, Note_on_c, 0, 66, 0
2, 5416, Note_on_c, 0, 71, 0
2, 5537, Note_on_c, 0, 73, 58
2, 5550, Note_on_c, 0, 74, 0
2, 5563, Note_on_c, 0, 73, 0
2, 5615, Note_on_c, 0, 73, 58
2, 5618, Control_c, 0, 64, 0
2, 5633, Note_on_c, 0, 40, 43
2, 5718, Note_on_c, 0, 62, 43
2, 5721, Note_on_c, 0, 52, 43
2, 5730, Note_on_c, 0, 73, 0
2, 5748, Control_c, 0, 64, 127
2, 5779, Note_on_c, 0, 71, 49
2, 5782, Note_on_c, 0, 56, 43
2, 5784, Note_on_c, 0, 62, 0
2, 5799, Note_on_c, 0, 40, 0
2, 5807, Note_on_c, 0, 56, 0
2, 5808, Note_on_c, 0, 52, 0
2, 5841, Note_on_c, 0, 69, 70
2, 5856, Note_on_c, 0, 71, 0
2, 5856, Note_on_c, 0, 62, 43
2, 5880, Note_on_c, 0, 62, 0
2, 5916, Note_on_c, 0, 64, 43
2, 5918, Note_on_c, 0, 56, 43
2, 5942, Note_on_c, 0, 64, 0
2, 5944, Note_on_c, 0, 56, 0
2, 5980, Note_on_c, 0, 71, 65
2, 5986, Note_on_c, 0, 69, 0
2, 5994, Note_on_c, 0, 62, 43
2, 5997, Note_on_c, 0, 52, 43
2, 6022, Note_on_c, 0, 62, 0
2, 6023, Note_on_c, 0, 52, 0
2, 6062, Control_c, 0, 64, 0
2, 6069, Note_on_c, 0, 73, 49
2, 6074, Note_on_c, 0, 45, 43
2, 6095, Note_on_c, 0, 71, 0
2, 6175, Note_on_c, 0, 61, 49
2, 6178, Note_on_c, 0, 52, 49
2, 6196, Control_c, 0, 64, 127
2, 6250, Note_on_c, 0, 45, 0
2, 6253, Note_on_c, 0, 57, 49
2, 6256, Note_on_c, 0, 61, 0
2, 6259, Note_on_c, 0, 52, 0
2, 6264, Note_on_c, 0, 64, 49
2, 6282, Note_on_c, 0, 57, 0
2, 6290, Note_on_c, 0, 64, 0
2, 6357, Note_on_c, 0, 61, 49
2, 6365, Note_on_c, 0, 69, 49
2, 6365, Note_on_c, 0, 64, 49
2, 6381, Note_on_c, 0, 61, 0
2, 6391, Note_on_c, 0, 64, 0
2, 6401, Note_on_c, 0, 69, 0
2, 6645, Note_on_c, 0, 66, 62
2, 6646, Control_c, 0, 64, 0
2, 6660, Note_on_c, 0, 38, 49
2, 6668, Note_on_c, 0, 73, 0
2, 6772, Note_on_c, 0, 57, 49
2, 6774, Note_on_c, 0, 50, 49
2, 6791, Control_c, 0, 64, 127
2, 6827, Note_on_c, 0, 57, 0
2, 6829, Note_on_c, 0, 50, 0
2, 6830, Note_on_c, 0, 38, 0
2, 6844, Note_on_c, 0, 62, 49
2, 6845, Note_on_c, 0, 66, 0
2, 6845, Note_on_c, 0, 54, 49
2, 6870, Note_on_c, 0, 54, 0
2, 6891, Note_on_c, 0, 62, 0
2, 6896, Note_on_c, 0, 66, 70
2, 6899, Note_on_c, 0, 57, 49
2, 6923, Note_on_c, 0, 57, 0
2, 6998, Note_on_c, 0, 68, 70
2, 7000, Note_on_c, 0, 54, 49
2, 7000, Note_on_c, 0, 62, 49
2, 7013, Note_on_c, 0, 66, 0
2, 7024, Note_on_c, 0, 62, 0
2, 7026, Note_on_c, 0, 54, 0
2, 7032, Note_on_c, 0, 68, 0
2, 7060, Note_on_c, 0, 69, 69
2, 7063, Note_on_c, 0, 57, 49
2, 7063, Note_on_c, 0, 50, 49
2, 7086, Note_on_c, 0, 57, 0
2, 7088, Note_on_c, 0, 50, 0
2, 7122, Note_on_c, 0, 73, 54
2, 7123, Control_c, 0, 64, 0
2, 7136, Note_on_c, 0, 69, 0
2, 7148, Note_on_c, 0, 47, 49
2, 7242, Note_on_c, 0, 62, 49
2, 7242, Note_on_c, 0, 54, 49
2, 7270, Control_c, 0, 64, 127
2, 7298, Note_on_c, 0, 62, 0
2, 7307, Note_on_c, 0, 66, 49
2, 7307, Note_on_c, 0, 59, 49
2, 7312, Note_on_c, 0, 54, 0
2, 7314, Note_on_c, 0, 47, 0
2, 7332, Note_on_c, 0, 59, 0
2, 7343, Note_on_c, 0, 66, 0
2, 7369, Note_on_c, 0, 71, 54
2, 7371, Note_on_c, 0, 66, 54
2, 7371, Note_on_c, 0, 62, 49
2, 7372, Note_on_c, 0, 73, 0
2, 7394, Note_on_c, 0, 66, 0
2, 7395, Note_on_c, 0, 62, 0
2, 7553, Note_on_c, 0, 69, 61
2, 7579, Note_on_c, 0, 71, 0
2, 7639, Note_on_c, 0, 73, 62
2, 7639, Control_c, 0, 64, 0
2, 7665, Note_on_c, 0, 69, 0
2, 7665, Note_on_c, 0, 47, 49
2, 7769, Note_on_c, 0, 62, 49
2, 7769, Note_on_c, 0, 54, 49
2, 7784, Control_c, 0, 64, 127
2, 7810, Note_on_c, 0, 73, 0
2, 7815, Note_on_c, 0, 47, 0
2, 7833, Note_on_c, 0, 62, 0
2, 7839, Note_on_c, 0, 71, 49
2, 7851, Note_on_c, 0, 66, 49
2, 7851, Note_on_c, 0, 56, 49
2, 7856, Note_on_c, 0, 54, 0
2, 7865, Note_on_c, 0, 71, 0
2, 7875, Note_on_c, 0, 66, 0
2, 7908, Note_on_c, 0, 71, 69
2, 7924, Note_on_c, 0, 56, 0
2, 7930, Note_on_c, 0, 66, 62
2, 7940, Note_on_c, 0, 69, 62
2, 7940, Control_c, 0, 64, 0
2, 7952, Note_on_c, 0, 62, 49
2, 7953, Note_on_c, 0, 71, 0
2, 8018, Control_c, 0, 64, 127
2, 8069, Note_on_c, 0, 66, 0
2, 8069, Note_on_c, 0, 62, 0
2, 8129, Note_on_c, 0, 68, 69
2, 8153, Note_on_c, 0, 69, 0
2, 8204, Note_on_c, 0, 66, 54
2, 8204, Control_c, 0, 64, 0
2, 8217, Note_on_c, 0, 68, 0
2, 8218, Note_on_c, 0, 37, 49
2, 8293, Note_on_c, 0, 59, 49
2, 8296, Note_on_c, 0, 49, 49
2, 8331, Control_c, 0, 64, 127
2, 8360, Note_on_c, 0, 59, 0
2, 8366, Note_on_c, 0, 61, 50
2, 8366, Note_on_c, 0, 56, 50
2, 8380, Note_on_c, 0, 49, 0
2, 8381, Note_on_c, 0, 37, 0
2, 8388, Note_on_c, 0, 61, 0
2, 8389, Note_on_c, 0, 56, 0
2, 8417, Control_c, 0, 64, 0
2, 8420, Note_on_c, 0, 66, 0
2, 8428, Note_on_c, 0, 65, 49
2, 8428, Note_on_c, 0, 59, 43
2, 8488, Control_c, 0, 64, 127
2, 8493, Note_on_c, 0, 61, 43
2, 8495, Note_on_c, 0, 56, 43
2, 8510, Note_on_c, 0, 59, 0
2, 8560, Note_on_c, 0, 59, 43
2, 8562, Note_on_c, 0, 49, 43
2, 8563, Note_on_c, 0, 61, 0
2, 8586, Note_on_c, 0, 56, 0
2, 8586, Note_on_c, 0, 49, 0
2, 8620, Note_on_c, 0, 69, 54
2, 8622, Control_c, 0, 64, 0
2, 8627, Note_on_c, 0, 59, 0
2, 8636, Note_on_c, 0, 65, 0
2, 8636, Note_on_c, 0, 42, 43
2, 8718, Note_on_c, 0, 61, 49
2, 8718, Note_on_c, 0, 54, 49
2, 8775, Control_c, 0, 64, 127
2, 8780, Note_on_c, 0, 66, 49
2, 8781, Note_on_c, 0, 57, 49
2, 8804, Note_on_c, 0, 69, 0
2, 8806, Note_on_c, 0, 57, 0
2, 8816, Note_on_c, 0, 61, 0
2, 8817, Note_on_c, 0, 54, 0
2, 8819, Note_on_c, 0, 42, 0
2, 8827, Note_on_c, 0, 66, 0
2, 8856, Note_on_c, 0, 69, 60
2, 8869, Note_on_c, 0, 61, 49
2, 8869, Note_on_c, 0, 57, 49
2, 8871, Note_on_c, 0, 54, 49
2, 8947, Note_on_c, 0, 57, 0
2, 8952, Note_on_c, 0, 71, 89
2, 8956, Note_on_c, 0, 61, 0
2, 8967, Note_on_c, 0, 54, 0
2, 8983, Note_on_c, 0, 69, 0
2, 9030, Note_on_c, 0, 73, 73
2, 9055, Note_on_c, 0, 71, 0
2, 9095, Control_c, 0, 64, 0
2, 9108, Note_on_c, 0, 73, 0
2, 9120, Note_on_c, 0, 47, 49
2, 9125, Note_on_c, 0, 74, 49
2, 9216, Note_on_c, 0, 62, 49
2, 9216, Note_on_c, 0, 54, 49
2, 9255, Control_c, 0, 64, 127
2, 9289, Note_on_c, 0, 66, 49
2, 9289, Note_on_c, 0, 59, 49
2, 9294, Note_on_c, 0, 62, 0
2, 9305, Note_on_c, 0, 54, 0
2, 9307, Note_on_c, 0, 47, 0
2, 9314, Note_on_c, 0, 59, 0
2, 9314, Note_on_c, 0, 66, 0
2, 9370, Note_on_c, 0, 71, 49
2, 9370, Note_on_c, 0, 66, 49
2, 9372, Note_on_c, 0, 59, 49
2, 9372, Note_on_c, 0, 62, 49
2, 9372, Note_on_c, 0, 54, 49
2, 9395, Note_on_c, 0, 62, 0
2, 9395, Note_on_c, 0, 66, 0
2, 9395, Note_on_c, 0, 71, 0
2, 9396, Note_on_c, 0, 54, 0
2, 9396, Note_on_c, 0, 59, 0
2, 9528, Note_on_c, 0, 74, 0
2, 9546, Note_on_c, 0, 73, 51
2, 9572, Note_on_c, 0, 73, 0
2, 9611, Control_c, 0, 64, 0
2, 9622, Note_on_c, 0, 73, 54
2, 9636, Note_on_c, 0, 44, 43
2, 9720, Note_on_c, 0, 73, 0
2, 9728, Note_on_c, 0, 71, 40
2, 9730, Note_on_c, 0, 62, 43
2, 9741, Note_on_c, 0, 52, 43
2, 9768, Control_c, 0, 64, 127
2, 9823, Note_on_c, 0, 52, 0
2, 9823, Note_on_c, 0, 44, 0
2, 9831, Note_on_c, 0, 71, 0
2, 9832, Note_on_c, 0, 62, 0
2, 9837, Note_on_c, 0, 74, 58
2, 9839, Note_on_c, 0, 59, 43
2, 9863, Note_on_c, 0, 59, 0
2, 9930, Control_c, 0, 64, 0
2, 9946, Note_on_c, 0, 78, 65
2, 9969, Note_on_c, 0, 64, 43
2, 9969, Note_on_c, 0, 62, 43
2, 9971, Note_on_c, 0, 59, 43
2, 9972, Note_on_c, 0, 52, 43
2, 9992, Note_on_c, 0, 74, 0
2, 10044, Control_c, 0, 64, 127
2, 10075, Note_on_c, 0, 64, 0
2, 10085, Note_on_c, 0, 62, 0
2, 10091, Note_on_c, 0, 74, 53
2, 10099, Note_on_c, 0, 59, 0
2, 10106, Note_on_c, 0, 78, 0
2, 10111, Note_on_c, 0, 52, 0
2, 10164, Note_on_c, 0, 71, 52
2, 10179, Note_on_c, 0, 74, 0
2, 10218, Control_c, 0, 64, 0
2, 10238, Note_on_c, 0, 73, 58
2, 10242, Note_on_c, 0, 45, 43
2, 10244, Note_on_c, 0, 71, 0
2, 10322, Note_on_c, 0, 61, 43
2, 10326, Note_on_c, 0, 52, 43
2, 10384, Control_c, 0, 64, 127
2, 10400, Note_on_c, 0, 57, 43
2, 10410, Note_on_c, 0, 64, 43
2, 10423, Note_on_c, 0, 61, 0
2, 10425, Note_on_c, 0, 57, 0
2, 10426, Note_on_c, 0, 45, 0
2, 10434, Note_on_c, 0, 64, 0
2, 10448, Note_on_c, 0, 52, 0
2, 10509, Note_on_c, 0, 61, 53
2, 10511, Note_on_c, 0, 57, 53
2, 10511, Note_on_c, 0, 52, 53
2, 10519, Note_on_c, 0, 69, 53
2, 10521, Note_on_c, 0, 64, 53
2, 10535, Note_on_c, 0, 57, 0
2, 10535, Note_on_c, 0, 61, 0
2, 10536, Note_on_c, 0, 52, 0
2, 10544, Note_on_c, 0, 69, 0
2, 10544, Note_on_c, 0, 64, 0
2, 10708, Note_on_c, 0, 66, 58
2, 10721, Note_on_c, 0, 73, 0
2, 10742, Control_c, 0, 64, 0
2, 10784, Note_on_c, 0, 69, 58
2, 10799, Note_on_c, 0, 66, 0
2, 10810, Note_on_c, 0, 42, 43
2, 10859, Note_on_c, 0, 61, 43
2, 10861, Note_on_c, 0, 54, 43
2, 10866, Control_c, 0, 64, 127
2, 10884, Note_on_c, 0, 61, 0
2, 10885, Note_on_c, 0, 54, 0
2, 10887, Note_on_c, 0, 42, 0
2, 10921, Control_c, 0, 64, 0
2, 10923, Note_on_c, 0, 57, 43
2, 10924, Note_on_c, 0, 69, 0
2, 10932, Note_on_c, 0, 68, 68
2, 10947, Note_on_c, 0, 57, 0
2, 10983, Note_on_c, 0, 66, 66
2, 10996, Note_on_c, 0, 68, 0
2, 10996, Note_on_c, 0, 47, 43
2, 11043, Control_c, 0, 64, 127
2, 11059, Note_on_c, 0, 62, 43
2, 11061, Note_on_c, 0, 54, 43
2, 11077, Note_on_c, 0, 47, 0
2, 11088, Note_on_c, 0, 54, 0
2, 11105, Control_c, 0, 64, 0
2, 11110, Note_on_c, 0, 62, 0
2, 11126, Note_on_c, 0, 74, 67
2, 11128, Note_on_c, 0, 59, 43
2, 11131, Note_on_c, 0, 66, 0
2, 11154, Note_on_c, 0, 59, 0
2, 11188, Note_on_c, 0, 68, 70
2, 11191, Note_on_c, 0, 74, 0
2, 11193, Note_on_c, 0, 41, 43
2, 11225, Control_c, 0, 64, 127
2, 11240, Note_on_c, 0, 59, 44
2, 11253, Note_on_c, 0, 49, 46
2, 11269, Note_on_c, 0, 41, 0
2, 11277, Note_on_c, 0, 59, 0
2, 11279, Note_on_c, 0, 49, 0
2, 11292, Control_c, 0, 64, 0
2, 11303, Note_on_c, 0, 61, 49
2, 11304, Note_on_c, 0, 56, 49
2, 11328, Note_on_c, 0, 56, 0
2, 11336, Note_on_c, 0, 68, 0
2, 11365, Note_on_c, 0, 69, 66
2, 11368, Note_on_c, 0, 42, 49
2, 11380, Note_on_c, 0, 61, 0
2, 11404, Control_c, 0, 64, 127
2, 11424, Note_on_c, 0, 49, 49
2, 11434, Note_on_c, 0, 57, 49
2, 11458, Note_on_c, 0, 69, 0
2, 11461, Note_on_c, 0, 49, 0
2, 11463, Note_on_c, 0, 42, 0
2, 11489, Control_c, 0, 64, 0
2, 11499, Note_on_c, 0, 61, 49
2, 11499, Note_on_c, 0, 66, 66
2, 11499, Note_on_c, 0, 54, 49
2, 11504, Note_on_c, 0, 57, 0
2, 11523, Note_on_c, 0, 61, 0
2, 11525, Note_on_c, 0, 54, 0
2, 11551, Note_on_c, 0, 69, 66
2, 11554, Note_on_c, 0, 42, 49
2, 11565, Note_on_c, 0, 66, 0
2, 11598, Control_c, 0, 64, 127
2, 11601, Note_on_c, 0, 61, 49
2, 11601, Note_on_c, 0, 54, 49
2, 11629, Note_on_c, 0, 54, 0
2, 11630, Note_on_c, 0, 42, 0
2, 11637, Note_on_c, 0, 61, 0
2, 11653, Control_c, 0, 64, 0
2, 11658, Note_on_c, 0, 69, 0
2, 11664, Note_on_c, 0, 68, 70
2, 11665, Note_on_c, 0, 57, 49
2, 11691, Note_on_c, 0, 57, 0
2, 11731, Note_on_c, 0, 66, 70
2, 11734, Note_on_c, 0, 47, 49
2, 11746, Note_on_c, 0, 68, 0
2, 11784, Control_c, 0, 64, 127
2, 11788, Note_on_c, 0, 62, 51
2, 11788, Note_on_c, 0, 54, 51
2, 11803, Note_on_c, 0, 66, 0
2, 11814, Note_on_c, 0, 54, 0
2, 11816, Note_on_c, 0, 47, 0
2, 11842, Note_on_c, 0, 59, 53
2, 11842, Control_c, 0, 64, 0
2, 11850, Note_on_c, 0, 74, 66
2, 11866, Note_on_c, 0, 59, 0
2, 11874, Note_on_c, 0, 62, 0
2, 11900, Note_on_c, 0, 68, 66
2, 11904, Note_on_c, 0, 74, 0
2, 11904, Note_on_c, 0, 41, 53
2, 11959, Control_c, 0, 64, 127
2, 11962, Note_on_c, 0, 59, 53
2, 11964, Note_on_c, 0, 49, 53
2, 12000, Note_on_c, 0, 49, 0
2, 12002, Note_on_c, 0, 41, 0
2, 12018, Note_on_c, 0, 61, 53
2, 12018, Note_on_c, 0, 56, 53
2, 12044, Note_on_c, 0, 68, 0
2, 12045, Note_on_c, 0, 59, 0
2, 12045, Note_on_c, 0, 56, 0
2, 12050, Control_c, 0, 64, 0
2, 12083, Note_on_c, 0, 69, 73
2, 12086, Note_on_c, 0, 42, 53
2, 12096, Note_on_c, 0, 61, 0
2, 12158, Note_on_c, 0, 57, 53
2, 12158, Note_on_c, 0, 49, 53
2, 12159, Note_on_c, 0, 69, 0
2, 12172, Control_c, 0, 64, 127
2, 12184, Note_on_c, 0, 49, 0
2, 12200, Note_on_c, 0, 57, 0
2, 12203, Note_on_c, 0, 42, 0
2, 12216, Note_on_c, 0, 66, 66
2, 12216, Note_on_c, 0, 61, 53
2, 12218, Note_on_c, 0, 54, 53
2, 12226, Control_c, 0, 64, 0
2, 12241, Note_on_c, 0, 54, 0
2, 12250, Note_on_c, 0, 61, 0
2, 12265, Note_on_c, 0, 69, 66
2, 12280, Note_on_c, 0, 42, 53
2, 12291, Note_on_c, 0, 66, 0
2, 12342, Note_on_c, 0, 61, 53
2, 12343, Note_on_c, 0, 54, 53
2, 12350, Control_c, 0, 64, 127
2, 12368, Note_on_c, 0, 61, 0
