2, 1867, Note_on_c, 0, 65, 0
2, 1885, Note_on_c, 0, 64, 0
2, 1890, Note_on_c, 0, 62, 81
2, 1920, Note_on_c, 0, 62, 0
2, 1920, Note_on_c, 0, 76, 98
2, 1920, Note_on_c, 0, 61, 69
2, 1921, Note_on_c, 0, 74, 0
2, 1980, Note_on_c, 0, 62, 85
2, 1983, Note_on_c, 0, 61, 0
2, 2036, Note_on_c, 0, 62, 0
2, 2040, Note_on_c, 0, 64, 98
2, 2093, Note_on_c, 0, 76, 0
2, 2100, Note_on_c, 0, 74, 81
2, 2160, Note_on_c, 0, 73, 94
2, 2169, Note_on_c, 0, 74, 0
2, 2216, Note_on_c, 0, 64, 0
2, 2220, Note_on_c, 0, 70, 85
2, 2280, Note_on_c, 0, 69, 81
2, 2285, Note_on_c, 0, 70, 0
2, 2333, Note_on_c, 0, 69, 0
2, 2340, Note_on_c, 0, 67, 90
2, 2393, Note_on_c, 0, 73, 0
2, 2398, Note_on_c, 0, 67, 0
2, 2400, Note_on_c, 0, 74, 94
2, 2400, Note_on_c, 0, 66, 69
2, 2460, Note_on_c, 0, 62, 81
2, 2464, Note_on_c, 0, 66, 0
2, 2519, Note_on_c, 0, 62, 0
2, 2520, Note_on_c, 0, 64, 77
2, 2580, Note_on_c, 0, 64, 0
2, 2580, Note_on_c, 0, 66, 81
2, 2638, Note_on_c, 0, 66, 0
2, 2640, Note_on_c, 0, 67, 98
2, 2678, Note_on_c, 0, 74, 0
2, 2700, Note_on_c, 0, 70, 94
2, 2756, Note_on_c, 0, 70, 0
2, 2760, Note_on_c, 0, 72, 90
2, 2760, Note_on_c, 0, 69, 94
2, 2765, Note_on_c, 0, 67, 0
2, 2819, Note_on_c, 0, 72, 0
2, 2820, Note_on_c, 0, 69, 0
2, 2820, Note_on_c, 0, 74, 94
2, 2820, Note_on_c, 0, 70, 81
2, 2880, Note_on_c, 0, 75, 69
2, 2880, Note_on_c, 0, 72, 98
2, 2883, Note_on_c, 0, 70, 0
2, 2883, Note_on_c, 0, 74, 0
2, 2940, Note_on_c, 0, 70, 67
2, 2954, Note_on_c, 0, 72, 0
2, 3000, Note_on_c, 0, 69, 94
2, 3007, Note_on_c, 0, 70, 0
2, 3054, Note_on_c, 0, 75, 0
2, 3055, Note_on_c, 0, 69, 0
2, 3060, Note_on_c, 0, 72, 81
2, 3060, Note_on_c, 0, 67, 61
2, 3090, Note_on_c, 0, 70, 77
2, 3093, Note_on_c, 0, 72, 0
2, 3119, Note_on_c, 0, 67, 0
2, 3120, Note_on_c, 0, 69, 81
2, 3120, Note_on_c, 0, 66, 81
2, 3122, Note_on_c, 0, 70, 0
2, 3360, Note_on_c, 0, 70, 85
2, 3360, Note_on_c, 0, 67, 77
2, 3364, Note_on_c, 0, 69, 0
2, 3368, Note_on_c, 0, 66, 0
2, 3420, Note_on_c, 0, 72, 81
2, 3426, Note_on_c, 0, 70, 0
2, 3480, Note_on_c, 0, 74, 81
2, 3481, Note_on_c, 0, 72, 0
2, 3591, Note_on_c, 0, 67, 0
2, 3600, Note_on_c, 0, 69, 98
2, 3660, Note_on_c, 0, 65, 85
2, 3666, Note_on_c, 0, 69, 0
2, 3719, Note_on_c, 0, 74, 0
2, 3720, Note_on_c, 0, 76, 94
2, 3720, Note_on_c, 0, 67, 94
2, 3723, Note_on_c, 0, 65, 0
2, 3780, Note_on_c, 0, 77, 94
2, 3780, Note_on_c, 0, 69, 90
2, 3783, Note_on_c, 0, 67, 0
2, 3783, Note_on_c, 0, 76, 0
2, 3840, Note_on_c, 0, 79, 90
2, 3840, Note_on_c, 0, 70, 94
2, 3841, Note_on_c, 0, 77, 0
2, 3846, Note_on_c, 0, 69, 0
2, 4020, Note_on_c, 0, 76, 77
2, 4020, Note_on_c, 0, 67, 65
2, 4033, Note_on_c, 0, 79, 0
2, 4033, Note_on_c, 0, 70, 0
2, 4050, Note_on_c, 0, 74, 81
2, 4050, Note_on_c, 0, 65, 77
2, 4051, Note_on_c, 0, 67, 0
2, 4054, Note_on_c, 0, 76, 0
2, 4080, Note_on_c, 0, 73, 67
2, 4080, Note_on_c, 0, 64, 81
2, 4087, Note_on_c, 0, 74, 0
2, 4087, Note_on_c, 0, 65, 0
2, 4307, Note_on_c, 0, 73, 0
2, 4320, Note_on_c, 0, 74, 85
2, 4320, Note_on_c, 0, 62, 85
2, 4327, Note_on_c, 0, 64, 0
2, 4380, Note_on_c, 0, 72, 81
2, 4386, Note_on_c, 0, 74, 0
2, 4408, Note_on_c, 0, 62, 0
2, 4440, Note_on_c, 0, 70, 73
2, 4440, Note_on_c, 0, 62, 81
2, 4441, Note_on_c, 0, 72, 0
2, 4497, Note_on_c, 0, 70, 0
2, 4500, Note_on_c, 0, 69, 77
2, 4560, Note_on_c, 0, 67, 94
2, 4564, Note_on_c, 0, 69, 0
2, 4679, Note_on_c, 0, 62, 0
2, 4680, Note_on_c, 0, 61, 81
2, 4795, Note_on_c, 0, 67, 0
2, 4796, Note_on_c, 0, 61, 0
2, 4800, Note_on_c, 0, 65, 94
2, 4800, Note_on_c, 0, 62, 94
2, 4914, Note_on_c, 0, 62, 0
2, 4919, Note_on_c, 0, 65, 0
2, 4920, Note_on_c, 0, 77, 94
2, 4920, Note_on_c, 0, 65, 98
2, 5040, Note_on_c, 0, 70, 90
2, 5041, Note_on_c, 0, 65, 0
2, 5160, Note_on_c, 0, 76, 94
2, 5167, Note_on_c, 0, 77, 0
2, 5207, Note_on_c, 0, 70, 0
2, 5220, Note_on_c, 0, 70, 90
2, 5271, Note_on_c, 0, 70, 0
2, 5278, Note_on_c, 0, 76, 0
2, 5280, Note_on_c, 0, 77, 98
2, 5280, Note_on_c, 0, 69, 90
2, 5400, Note_on_c, 0, 68, 77
2, 5407, Note_on_c, 0, 69, 0
2, 5510, Note_on_c, 0, 77, 0
2, 5519, Note_on_c, 0, 68, 0
2, 5520, Note_on_c, 0, 67, 90
2, 5700, Note_on_c, 0, 72, 81
2, 5708, Note_on_c, 0, 67, 0
2, 5760, Note_on_c, 0, 72, 0
2, 5760, Note_on_c, 0, 65, 81
2, 5940, Note_on_c, 0, 70, 81
2, 5950, Note_on_c, 0, 65, 0
2, 6000, Note_on_c, 0, 63, 81
2, 6004, Note_on_c, 0, 70, 0
2, 6350, Note_on_c, 0, 63, 0
2, 6360, Note_on_c, 0, 62, 94
2, 6480, Note_on_c, 0, 77, 94
2, 6480, Note_on_c, 0, 60, 94
2, 6485, Note_on_c, 0, 62, 0
2, 6720, Note_on_c, 0, 60, 0
2, 6720, Note_on_c, 0, 74, 90
2, 6720, Note_on_c, 0, 62, 98
2, 6722, Note_on_c, 0, 77, 0
2, 6898, Note_on_c, 0, 74, 0
2, 6900, Note_on_c, 0, 72, 77
2, 6900, Note_on_c, 0, 63, 73
2, 6906, Note_on_c, 0, 62, 0
2, 6930, Note_on_c, 0, 70, 61
2, 6930, Note_on_c, 0, 62, 69
2, 6931, Note_on_c, 0, 63, 0
2, 6933, Note_on_c, 0, 72, 0
2, 6958, Note_on_c, 0, 70, 0
2, 6960, Note_on_c, 0, 69, 85
2, 6960, Note_on_c, 0, 63, 77
2, 6962, Note_on_c, 0, 62, 0
2, 7019, Note_on_c, 0, 69, 0
2, 7020, Note_on_c, 0, 70, 85
2, 7080, Note_on_c, 0, 72, 90
2, 7083, Note_on_c, 0, 70, 0
2, 7140, Note_on_c, 0, 62, 73
2, 7141, Note_on_c, 0, 63, 0
2, 7200, Note_on_c, 0, 60, 81
2, 7203, Note_on_c, 0, 62, 0
2, 7260, Note_on_c, 0, 79, 85
2, 7266, Note_on_c, 0, 72, 0
2, 7319, Note_on_c, 0, 79, 0
2, 7320, Note_on_c, 0, 77, 85
2, 7380, Note_on_c, 0, 75, 69
2, 7389, Note_on_c, 0, 77, 0
2, 7440, Note_on_c, 0, 74, 94
2, 7440, Note_on_c, 0, 62, 94
2, 7442, Note_on_c, 0, 75, 0
2, 7443, Note_on_c, 0, 60, 0
2, 7498, Note_on_c, 0, 74, 0
2, 7500, Note_on_c, 0, 70, 81
2, 7558, Note_on_c, 0, 62, 0
2, 7560, Note_on_c, 0, 72, 90
2, 7560, Note_on_c, 0, 63, 77
2, 7561, Note_on_c, 0, 70, 0
2, 7619, Note_on_c, 0, 63, 0
2, 7620, Note_on_c, 0, 74, 81
2, 7620, Note_on_c, 0, 65, 77
2, 7623, Note_on_c, 0, 72, 0
2, 7679, Note_on_c, 0, 65, 0
2, 7680, Note_on_c, 0, 75, 77
2, 7680, Note_on_c, 0, 67, 94
2, 7683, Note_on_c, 0, 74, 0
2, 7740, Note_on_c, 0, 70, 81
2, 7743, Note_on_c, 0, 75, 0
2, 7800, Note_on_c, 0, 75, 85
2, 7803, Note_on_c, 0, 70, 0
2, 7917, Note_on_c, 0, 75, 0
2, 7920, Note_on_c, 0, 77, 94
2, 7942, Note_on_c, 0, 67, 0
2, 8100, Note_on_c, 0, 75, 85
2, 8102, Note_on_c, 0, 77, 0
2, 8151, Note_on_c, 0, 75, 0
2, 8160, Note_on_c, 0, 74, 85
2, 8220, Note_on_c, 0, 72, 81
2, 8222, Note_on_c, 0, 74, 0
2, 8280, Note_on_c, 0, 71, 98
2, 8285, Note_on_c, 0, 72, 0
2, 8400, Note_on_c, 0, 72, 94
2, 8400, Note_on_c, 0, 67, 98
2, 8405, Note_on_c, 0, 71, 0
2, 8579, Note_on_c, 0, 72, 0
2, 8580, Note_on_c, 0, 71, 94
2, 8640, Note_on_c, 0, 72, 94
2, 8640, Note_on_c, 0, 63, 98
2, 8644, Note_on_c, 0, 71, 0
2, 8654, Note_on_c, 0, 67, 0
2, 8700, Note_on_c, 0, 67, 90
2, 8701, Note_on_c, 0, 72, 0
2, 8760, Note_on_c, 0, 72, 98
2, 8764, Note_on_c, 0, 67, 0
2, 8812, Note_on_c, 0, 63, 0
2, 8820, Note_on_c, 0, 62, 90
2, 8850, Note_on_c, 0, 60, 67
2, 8851, Note_on_c, 0, 62, 0
2, 8880, Note_on_c, 0, 74, 98
2, 8880, Note_on_c, 0, 59, 98
2, 8882, Note_on_c, 0, 72, 0
2, 8886, Note_on_c, 0, 60, 0
2, 8939, Note_on_c, 0, 59, 0
2, 8940, Note_on_c, 0, 60, 81
2, 8998, Note_on_c, 0, 60, 0
2, 9000, Note_on_c, 0, 62, 94
2, 9059, Note_on_c, 0, 74, 0
2, 9060, Note_on_c, 0, 72, 90
2, 9120, Note_on_c, 0, 71, 90
2, 9127, Note_on_c, 0, 72, 0
2, 9180, Note_on_c, 0, 65, 94
2, 9184, Note_on_c, 0, 62, 0
2, 9240, Note_on_c, 0, 64, 94
2, 9246, Note_on_c, 0, 65, 0
2, 9300, Note_on_c, 0, 62, 94
2, 9305, Note_on_c, 0, 64, 0
2, 9360, Note_on_c, 0, 62, 0
2, 9360, Note_on_c, 0, 69, 98
2, 9360, Note_on_c, 0, 61, 81
2, 9362, Note_on_c, 0, 71, 0
2, 9420, Note_on_c, 0, 67, 94
2, 9420, Note_on_c, 0, 64, 94
2, 9421, Note_on_c, 0, 61, 0
2, 9425, Note_on_c, 0, 69, 0
2, 9480, Note_on_c, 0, 65, 81
2, 9480, Note_on_c, 0, 62, 81
2, 9481, Note_on_c, 0, 67, 0
2, 9485, Note_on_c, 0, 64, 0
2, 9535, Note_on_c, 0, 62, 0
2, 9537, Note_on_c, 0, 65, 0
2, 9540, Note_on_c, 0, 64, 81
2, 9540, Note_on_c, 0, 61, 77
2, 9600, Note_on_c, 0, 61, 0
2, 9600, Note_on_c, 0, 62, 90
2, 9600, Note_on_c, 0, 62, 94
2, 9603, Note_on_c, 0, 64, 0
2, 9720, Note_on_c, 0, 62, 0
2, 9720, Note_on_c, 0, 69, 107
2, 9780, Note_on_c, 0, 64, 81
2, 9781, Note_on_c, 0, 62, 0
2, 9807, Note_on_c, 0, 64, 0
2, 9810, Note_on_c, 0, 65, 85
2, 9840, Note_on_c, 0, 64, 90
2, 9844, Note_on_c, 0, 65, 0
2, 9900, Note_on_c, 0, 71, 98
2, 9900, Note_on_c, 0, 62, 81
2, 9901, Note_on_c, 0, 64, 0
2, 9905, Note_on_c, 0, 69, 0
2, 9957, Note_on_c, 0, 62, 0
2, 9960, Note_on_c, 0, 73, 81
2, 9960, Note_on_c, 0, 61, 85
2, 9962, Note_on_c, 0, 71, 0
2, 10018, Note_on_c, 0, 73, 0
2, 10020, Note_on_c, 0, 74, 81
2, 10080, Note_on_c, 0, 76, 98
2, 10083, Note_on_c, 0, 74, 0
2, 10140, Note_on_c, 0, 61, 0
2, 10140, Note_on_c, 0, 67, 98
2, 10200, Note_on_c, 0, 73, 94
2, 10200, Note_on_c, 0, 65, 85
2, 10203, Note_on_c, 0, 76, 0
2, 10205, Note_on_c, 0, 67, 0
2, 10260, Note_on_c, 0, 64, 81
2, 10270, Note_on_c, 0, 65, 0
2, 10305, Note_on_c, 0, 64, 0
2, 10320, Note_on_c, 0, 74, 85
2, 10320, Note_on_c, 0, 62, 94
2, 10321, Note_on_c, 0, 73, 0
2, 10368, Note_on_c, 0, 62, 0
2, 10380, Note_on_c, 0, 57, 77
2, 10436, Note_on_c, 0, 57, 0
2, 10440, Note_on_c, 0, 65, 94
2, 10574, Note_on_c, 0, 74, 0
2, 10620, Note_on_c, 0, 62, 90
2, 10621, Note_on_c, 0, 65, 0
2, 10680, Note_on_c, 0, 63, 81
2, 10688, Note_on_c, 0, 62, 0
2, 10918, Note_on_c, 0, 63, 0
2, 10920, Note_on_c, 0, 62, 94
2, 10980, Note_on_c, 0, 60, 81
2, 10983, Note_on_c, 0, 62, 0
2, 11037, Note_on_c, 0, 60, 0
2, 11040, Note_on_c, 0, 59, 94
2, 11094, Note_on_c, 0, 59, 0
2, 11100, Note_on_c, 0, 60, 81
2, 11160, Note_on_c, 0, 62, 98
2, 11162, Note_on_c, 0, 60, 0
2, 11280, Note_on_c, 0, 63, 90
2, 11282, Note_on_c, 0, 62, 0
2, 11336, Note_on_c, 0, 63, 0
2, 11340, Note_on_c, 0, 65, 90
2, 11400, Note_on_c, 0, 65, 0
2, 11400, Note_on_c, 0, 67, 103
2, 11520, Note_on_c, 0, 72, 98
2, 11580, Note_on_c, 0, 70, 85
2, 11581, Note_on_c, 0, 67, 0
2, 11640, Note_on_c, 0, 68, 81
2, 11651, Note_on_c, 0, 70, 0
2, 11700, Note_on_c, 0, 67, 90
2, 11705, Note_on_c, 0, 68, 0
2, 11759, Note_on_c, 0, 72, 0
2, 11760, Note_on_c, 0, 68, 94
2, 11760, Note_on_c, 0, 65, 94
2, 11761, Note_on_c, 0, 67, 0
2, 11878, Note_on_c, 0, 65, 0
2, 11880, Note_on_c, 0, 60, 81
2, 11930, Note_on_c, 0, 68, 0
2, 11940, Note_on_c, 0, 67, 81
2, 11967, Note_on_c, 0, 67, 0
2, 11970, Note_on_c, 0, 65, 85
2, 11978, Note_on_c, 0, 60, 0
2, 12000, Note_on_c, 0, 64, 98
2, 12000, Note_on_c, 0, 60, 94
2, 12003, Note_on_c, 0, 65, 0
2, 12052, Note_on_c, 0, 64, 0
2, 12060, Note_on_c, 0, 65, 77
2, 12118, Note_on_c, 0, 65, 0
2, 12120, Note_on_c, 0, 67, 98
2, 12250, Note_on_c, 0, 60, 0
2, 12300, Note_on_c, 0, 73, 85
2, 12308, Note_on_c, 0, 67, 0
2, 12360, Note_on_c, 0, 72, 94
2, 12365, Note_on_c, 0, 73, 0
2, 12420, Note_on_c, 0, 70, 81
2, 12425, Note_on_c, 0, 72, 0
2, 12480, Note_on_c, 0, 68, 77
2, 12484, Note_on_c, 0, 70, 0
2, 12540, Note_on_c, 0, 68, 0
2, 12540, Note_on_c, 0, 72, 90
2, 12600, Note_on_c, 0, 68, 85
2, 12608, Note_on_c, 0, 72, 0
2, 12659, Note_on_c, 0, 68, 0
2, 12660, Note_on_c, 0, 67, 85
2, 12719, Note_on_c, 0, 67, 0
2, 12720, Note_on_c, 0, 66, 81
2, 12779, Note_on_c, 0, 66, 0
2, 12780, Note_on_c, 0, 75, 81
2, 12838, Note_on_c, 0, 75, 0
2, 12840, Note_on_c, 0, 74, 90
2, 12900, Note_on_c, 0, 74, 0
2, 12900, Note_on_c, 0, 72, 81
2, 12960, Note_on_c, 0, 70, 81
2, 12966, Note_on_c, 0, 72, 0
2, 13019, Note_on_c, 0, 70, 0
2, 13020, Note_on_c, 0, 74, 81
2, 13080, Note_on_c, 0, 70, 73
2, 13087, Note_on_c, 0, 74, 0
2, 13139, Note_on_c, 0, 70, 0
2, 13140, Note_on_c, 0, 69, 77
2, 13200, Note_on_c, 0, 68, 81
2, 13203, Note_on_c, 0, 69, 0
2, 13256, Note_on_c, 0, 68, 0
2, 13260, Note_on_c, 0, 77, 77
2, 13319, Note_on_c, 0, 77, 0
2, 13320, Note_on_c, 0, 76, 94
2, 13380, Note_on_c, 0, 74, 90
2, 13381, Note_on_c, 0, 76, 0
2, 13440, Note_on_c, 0, 73, 85
2, 13440, Note_on_c, 0, 69, 103
2, 13445, Note_on_c, 0, 74, 0
2, 13555, Note_on_c, 0, 73, 0
2, 13560, Note_on_c, 0, 69, 98
2, 13674, Note_on_c, 0, 69, 0
2, 13679, Note_on_c, 0, 69, 0
2, 13680, Note_on_c, 0, 65, 94
2, 13740, Note_on_c, 0, 74, 94
2, 13800, Note_on_c, 0, 76, 94
2, 13803, Note_on_c, 0, 74, 0
2, 13860, Note_on_c, 0, 65, 0
2, 13860, Note_on_c, 0, 77, 98
2, 13860, Note_on_c, 0, 64, 90
2, 13861, Note_on_c, 0, 76, 0
2, 13887, Note_on_c, 0, 64, 0
2, 13890, Note_on_c, 0, 62, 90
2, 13920, Note_on_c, 0, 79, 94
2, 13920, Note_on_c, 0, 61, 90
2, 13923, Note_on_c, 0, 62, 0
2, 13923, Note_on_c, 0, 77, 0
2, 13975, Note_on_c, 0, 61, 0
2, 13980, Note_on_c, 0, 62, 90
2, 14033, Note_on_c, 0, 62, 0
2, 14040, Note_on_c, 0, 64, 94
2, 14100, Note_on_c, 0, 77, 94
2, 14105, Note_on_c, 0, 79, 0
2, 14160, Note_on_c, 0, 76, 94
2, 14173, Note_on_c, 0, 77, 0
2, 14220, Note_on_c, 0, 70, 81
2, 14225, Note_on_c, 0, 64, 0
2, 14280, Note_on_c, 0, 70, 0
2, 14280, Note_on_c, 0, 69, 94
2, 14335, Note_on_c, 0, 69, 0
2, 14340, Note_on_c, 0, 67, 94
2, 14399, Note_on_c, 0, 67, 0
2, 14400, Note_on_c, 0, 69, 94
2, 14400, Note_on_c, 0, 66, 94
2, 14401, Note_on_c, 0, 76, 0
2, 14514, Note_on_c, 0, 69, 0
2, 14520, Note_on_c, 0, 74, 90
2, 14578, Note_on_c, 0, 66, 0
2, 14580, Note_on_c, 0, 64, 98
2, 14610, Note_on_c, 0, 66, 85
2, 14611, Note_on_c, 0, 64, 0
2, 14640, Note_on_c, 0, 66, 0
2, 14640, Note_on_c, 0, 67, 94
2, 14700, Note_on_c, 0, 70, 90
2, 14717, Note_on_c, 0, 74, 0
2, 14728, Note_on_c, 0, 70, 0
2, 14730, Note_on_c, 0, 69, 81
2, 14755, Note_on_c, 0, 69, 0
2, 14760, Note_on_c, 0, 67, 85
2, 14760, Note_on_c, 0, 62, 98
2, 14765, Note_on_c, 0, 67, 0
2, 14820, Note_on_c, 0, 69, 90
2, 14826, Note_on_c, 0, 67, 0
2, 14848, Note_on_c, 0, 69, 0
2, 14850, Note_on_c, 0, 70, 81
2, 14873, Note_on_c, 0, 70, 0
2, 14880, Note_on_c, 0, 72, 85
2, 14940, Note_on_c, 0, 70, 81
2, 14946, Note_on_c, 0, 72, 0
2, 14995, Note_on_c, 0, 62, 0
2, 15000, Note_on_c, 0, 69, 98
2, 15000, Note_on_c, 0, 60, 94
2, 15010, Note_on_c, 0, 70, 0
2, 15059, Note_on_c, 0, 69, 0
2, 15060, Note_on_c, 0, 67, 85
2, 15113, Note_on_c, 0, 67, 0
2, 15120, Note_on_c, 0, 66, 85
2, 15151, Note_on_c, 0, 60, 0
2, 15180, Note_on_c, 0, 72, 90
2, 15180, Note_on_c, 0, 66, 103
2, 15185, Note_on_c, 0, 66, 0
2, 15240, Note_on_c, 0, 74, 85
2, 15243, Note_on_c, 0, 72, 0
2, 15286, Note_on_c, 0, 66, 0
2, 15296, Note_on_c, 0, 74, 0
2, 15300, Note_on_c, 0, 75, 81
2, 15300, Note_on_c, 0, 66, 81
2, 15345, Note_on_c, 0, 66, 0
2, 15360, Note_on_c, 0, 74, 94
2, 15360, Note_on_c, 0, 67, 98
2, 15365, Note_on_c, 0, 75, 0
2, 15476, Note_on_c, 0, 74, 0
2, 15480, Note_on_c, 0, 79, 81
2, 15540, Note_on_c, 0, 63, 69
2, 15543, Note_on_c, 0, 67, 0
2, 15567, Note_on_c, 0, 63, 0
2, 15570, Note_on_c, 0, 62, 98
2, 15597, Note_on_c, 0, 62, 0
2, 15600, Note_on_c, 0, 60, 94
2, 15660, Note_on_c, 0, 75, 81
2, 15662, Note_on_c, 0, 79, 0
2, 15690, Note_on_c, 0, 75, 0
2, 15690, Note_on_c, 0, 74, 85
2, 15716, Note_on_c, 0, 74, 0
2, 15720, Note_on_c, 0, 72, 85
2, 15773, Note_on_c, 0, 60, 0
2, 15780, Note_on_c, 0, 62, 94
2, 15810, Note_on_c, 0, 63, 77
2, 15811, Note_on_c, 0, 62, 0
2, 15835, Note_on_c, 0, 63, 0
2, 15837, Note_on_c, 0, 72, 0
2, 15840, Note_on_c, 0, 74, 94
2, 15840, Note_on_c, 0, 65, 94
2, 16020, Note_on_c, 0, 72, 90
2, 16020, Note_on_c, 0, 63, 90
2, 16029, Note_on_c, 0, 74, 0
2, 16035, Note_on_c, 0, 65, 0
2, 16078, Note_on_c, 0, 63, 0
2, 16080, Note_on_c, 0, 71, 94
2, 16080, Note_on_c, 0, 62, 98
2, 16087, Note_on_c, 0, 72, 0
2, 16136, Note_on_c, 0, 62, 0
2, 16140, Note_on_c, 0, 65, 90
2, 16199, Note_on_c, 0, 65, 0
2, 16200, Note_on_c, 0, 67, 94
2, 16260, Note_on_c, 0, 68, 90
2, 16264, Note_on_c, 0, 67, 0
2, 16320, Note_on_c, 0, 72, 85
2, 16320, Note_on_c, 0, 67, 98
2, 16322, Note_on_c, 0, 71, 0
2, 16329, Note_on_c, 0, 68, 0
2, 16379, Note_on_c, 0, 72, 0
2, 16380, Note_on_c, 0, 67, 85
2, 16440, Note_on_c, 0, 72, 81
2, 16441, Note_on_c, 0, 67, 0
2, 16483, Note_on_c, 0, 67, 0
2, 16500, Note_on_c, 0, 67, 94
2, 16559, Note_on_c, 0, 67, 0
2, 16560, Note_on_c, 0, 65, 94
2, 16614, Note_on_c, 0, 72, 0
2, 16620, Note_on_c, 0, 71, 98
2, 16680, Note_on_c, 0, 72, 90
2, 16683, Note_on_c, 0, 71, 0
2, 16737, Note_on_c, 0, 72, 0
2, 16740, Note_on_c, 0, 74, 81
2, 16797, Note_on_c, 0, 65, 0
2, 16800, Note_on_c, 0, 75, 90
2, 16800, Note_on_c, 0, 63, 85
2, 16804, Note_on_c, 0, 74, 0
2, 16860, Note_on_c, 0, 65, 85
2, 16864, Note_on_c, 0, 63, 0
2, 16920, Note_on_c, 0, 67, 94
2, 16922, Note_on_c, 0, 65, 0
2, 16980, Note_on_c, 0, 72, 85
2, 16984, Note_on_c, 0, 75, 0
2, 17040, Note_on_c, 0, 74, 90
2, 17041, Note_on_c, 0, 72, 0
2, 17100, Note_on_c, 0, 77, 85
2, 17101, Note_on_c, 0, 74, 0
2, 17157, Note_on_c, 0, 67, 0
2, 17160, Note_on_c, 0, 76, 94
2, 17160, Note_on_c, 0, 68, 94
2, 17169, Note_on_c, 0, 77, 0
2, 17220, Note_on_c, 0, 74, 90
2, 17221, Note_on_c, 0, 76, 0
2, 17275, Note_on_c, 0, 68, 0
2, 17280, Note_on_c, 0, 73, 85
2, 17280, Note_on_c, 0, 69, 98
2, 17285, Note_on_c, 0, 74, 0
2, 17460, Note_on_c, 0, 65, 90
2, 17466, Note_on_c, 0, 69, 0
2, 17490, Note_on_c, 0, 64, 81
2, 17492, Note_on_c, 0, 65, 0
2, 17520, Note_on_c, 0, 64, 0
2, 17520, Note_on_c, 0, 62, 94
2, 17535, Note_on_c, 0, 73, 0
2, 17640, Note_on_c, 0, 74, 94
2, 17698, Note_on_c, 0, 62, 0
2, 17700, Note_on_c, 0, 64, 94
2, 17730, Note_on_c, 0, 65, 81
2, 17734, Note_on_c, 0, 64, 0
2, 17760, Note_on_c, 0, 76, 98
2, 17760, Note_on_c, 0, 67, 103
2, 17762, Note_on_c, 0, 65, 0
2, 17765, Note_on_c, 0, 74, 0
2, 17940, Note_on_c, 0, 74, 94
2, 17940, Note_on_c, 0, 65, 94
2, 17944, Note_on_c, 0, 76, 0
2, 17956, Note_on_c, 0, 67, 0
2, 17995, Note_on_c, 0, 65, 0
2, 18000, Note_on_c, 0, 73, 77
2, 18000, Note_on_c, 0, 64, 94
2, 18012, Note_on_c, 0, 74, 0
2, 18060, Note_on_c, 0, 64, 0
2, 18060, Note_on_c, 0, 67, 94
2, 18120, Note_on_c, 0, 69, 94
2, 18124, Note_on_c, 0, 67, 0
2, 18180, Note_on_c, 0, 69, 0
2, 18180, Note_on_c, 0, 70, 90
2, 18235, Note_on_c, 0, 73, 0
2, 18240, Note_on_c, 0, 74, 98
2, 18240, Note_on_c, 0, 69, 94
2, 18250, Note_on_c, 0, 70, 0
2, 18300, Note_on_c, 0, 69, 85
